modelo;fold;acc;prec;rec;f1;emissions_g;energia_kwh;tempo_s;rga;emissions_grid_total_g;energia_grid_total_kwh;params
RF;6;0.7153795488226576;0.7060476481368356;0.8461200585651537;0.7697635697635697;0.0013391933479586123;0.00034012511925193145;13.073908567428589;0.001872003959524146;0.00396895353399029;0.001008025313231725;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;7;0.7162851967726;0.7071876507477086;0.8520778843359489;0.7729010148938975;0.0013182976868975323;0.0003348180892991009;12.737332344055176;0.0018404647936847618;0.003917870851976556;0.0009950514559928765;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;8;0.7064877325868598;0.6958675688738521;0.8460408403114441;0.7636411854405623;0.0013197168799507996;0.00033517853255191413;12.750376462936401;0.001867996879604057;0.003918557732451176;0.0009952259082507962;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;9;0.7170261814589165;0.70835362883585;0.8480828109053798;0.7719461216906642;0.001331597072465527;0.0003381958353946792;12.802216529846191;0.0018571108097561477;0.003979486967362233;0.0010107005694127873;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 300}
RF;10;0.712003951918327;0.7057963955187531;0.842686827566153;0.7681908548707753;0.0008914687467165719;0.00022641309729363635;8.619101524353027;0.001252055897042031;0.003957693584023351;0.0010051655381058148;{'criterion': 'gini', 'max_depth': None, 'n_estimators': 200}
XGBoost;1;0.717708076068165;0.7047804403357256;0.8525603296056504;0.7716587867083972;0.008114039539151543;8.250335074583665e-05;3.5692734718322754;0.011305487300077287;0.26811323809503373;0.0027261686876706563;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;2;0.703441462209781;0.6835234752084247;0.896804835924007;0.7757719123505976;0.0048824935575687185;4.9645072167900904e-05;2.1881399154663086;0.006940866894923883;0.27268407754713286;0.0027726448687022905;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;3;0.6894450848015807;0.6643147316655976;0.9076833187262635;0.7671604938271605;0.0051340596370539485;5.220298976139778e-05;2.3311123847961426;0.007446654926159214;0.26995282707840335;0.0027448735823646982;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;4;0.7149678906635929;0.702937329052206;0.8597818181818182;0.7734886155456687;0.0008319829517813396;0.00021130503755978;8.591822147369385;0.0011636647780212059;0.010868355059481874;0.002760318789152803;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;5;0.7183434875679235;0.7099853157121879;0.8466365095578579;0.7723128119800333;0.00030973056587844055;7.866462734149465e-05;2.834214925765991;0.0004311733470669959;0.010878982372715387;0.0027630178887162724;{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;6;0.6938909929194796;0.6690569317687962;0.9016105417276721;0.7681177497817139;0.0001943780545322549;4.936767276997022e-05;2.213061809539795;0.00028012765191608543;0.01081493920062583;0.0027467523572473197;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;7;0.7199901202041824;0.7143736913412982;0.8427782621331008;0.7732817812145857;0.0006576010691075458;0.00016701594462916497;6.734821557998657;0.0009133473511012295;0.011003994589143768;0.00279476819205034;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}
XGBoost;8;0.7101926560184423;0.6988024676424338;0.8486851770236521;0.7664853389942948;0.00029397642387249466;7.466342808475386e-05;3.1861257553100586;0.0004139389803333318;0.010760272310188364;0.0027328681913369097;{'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}
XGBoost;9;0.6984192326691915;0.6734317343173432;0.9046508237352384;0.7721022833322964;0.00020167001125724528;5.121966647532121e-05;2.314157485961914;0.0002887520873194037;0.010970276498564798;0.002786204552157265;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
XGBoost;10;0.6971842581919974;0.6747487986020096;0.8982262285548125;0.770612448546838;0.00019670099584495;4.9957647841307024e-05;2.2533836364746094;0.00028213631265148353;0.01102499738794119;0.00280010243258886;{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}
